Date,AAPL,AXP,BA,CAT,CSCO,CVX,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,TSLA,UNH,V,VZ,WBA,WMT,XOM
2021-09-20,142.34092712402344,159.31858825683594,209.5,187.9544219970703,54.81438064575195,91.96698760986328,54.83567428588867,373.9407653808594,327.8672180175781,123.70381164550781,51.806827545166016,160.67352294921875,150.02581787109375,53.236488342285156,236.4564208984375,175.5838165283203,70.62577819824219,292.47515869140625,153.62271118164062,43.13302993774414,140.458984375,82.01463317871094,150.99290466308594,730.1699829101562,410.1446228027344,218.88845825195312,52.34738540649414,46.90716552734375,141.10693359375,51.865867614746094
2021-09-21,142.82887268066406,161.99754333496094,208.50999450683594,186.9891357421875,54.19650650024414,92.03490447998047,54.201229095458984,371.6761474609375,330.8468322753906,122.46963500976562,51.69926071166992,161.3797149658203,150.04542541503906,53.22663879394531,237.85089111328125,173.53164672851562,70.66504669189453,292.9720764160156,154.3896026611328,42.859779357910156,140.6752471923828,81.68048858642578,151.2995147705078,739.3800048828125,409.7868347167969,219.0078125,52.12549591064453,46.53888702392578,141.3837432861328,51.81756591796875
2021-09-22,145.23873901367188,166.18466186523438,216.97999572753906,188.47647094726562,54.451499938964844,94.74209594726562,54.95280456542969,381.1994323730469,332.5395812988281,123.99855041503906,52.315311431884766,160.7912139892578,152.91921997070312,53.305419921875,240.45191955566406,174.91273498535156,70.73377990722656,296.7286376953125,156.79974365234375,42.88906478881836,141.1569061279297,83.80332946777344,152.69412231445312,751.9400024414062,406.1694030761719,221.57418823242188,52.15443801879883,46.52919387817383,141.05751037597656,53.334228515625
2021-09-23,146.21463012695312,172.0089111328125,221.10000610351562,193.66729736328125,55.5989875793457,97.09027099609375,56.055763244628906,387.5186462402344,332.5198059082031,125.93270874023438,52.83357620239258,161.7034149169922,158.08810424804688,53.216793060302734,242.083740234375,176.55642700195312,71.7254638671875,297.7025451660156,158.93104553222656,43.123268127441406,141.73687744140625,85.25787353515625,154.3162078857422,753.6400146484375,405.5035400390625,227.1048583984375,52.501747131347656,46.96531295776367,141.1365966796875,55.14069366455078
2021-09-24,146.3042449951172,174.35052490234375,221.38999938964844,193.86431884765625,55.638214111328125,97.61424255371094,55.450599670410156,386.5198669433594,334.08380126953125,126.63268280029297,53.019371032714844,161.21298217773438,159.91244506835938,53.06907272338867,243.70567321777344,176.079833984375,72.27530670166016,297.4938659667969,148.98167419433594,42.879302978515625,141.10777282714844,85.66082000732422,154.75140380859375,774.3900146484375,404.5594177246094,230.36752319335938,52.45351028442383,46.819942474365234,141.53199768066406,55.633365631103516
2021-09-27,144.76075744628906,175.392333984375,224.16000366210938,196.99655151367188,55.13803482055664,99.9139175415039,58.26168441772461,395.38055419921875,337.9642639160156,127.61820983886719,53.449623107910156,160.04576110839844,163.77687072753906,52.79334259033203,245.3770751953125,176.80929565429688,72.02984619140625,292.34600830078125,147.43795776367188,42.51823043823242,139.2499237060547,85.83771514892578,154.583251953125,791.3599853515625,402.7606201171875,228.38804626464844,52.54998779296875,47.294822692871094,140.62252807617188,57.2852668762207
2021-09-28,141.3152618408203,171.79061889648438,218.41000366210938,197.53829956054688,54.451499938964844,100.29234313964844,58.03718566894531,385.1847839355469,330.4310607910156,126.61427307128906,52.80424118041992,159.6926727294922,162.89413452148438,51.83811569213867,241.08486938476562,175.11697387695312,71.99057006835938,281.7619934082031,144.70912170410156,42.00102996826172,138.1981201171875,85.34632110595703,151.8138427734375,777.5599975585938,396.15179443359375,224.36935424804688,52.250911712646484,46.606727600097656,138.89256286621094,57.88420104980469
2021-09-29,142.2313995361328,170.2030792236328,225.36000061035156,194.89854431152344,54.41227340698242,100.26322174072266,57.412498474121094,380.6258850097656,333.52947998046875,128.18923950195312,52.30553436279297,160.87950134277344,162.76663208007812,52.15324020385742,241.58924865722656,175.9242401123047,73.72846984863281,282.2390441894531,145.42617797851562,42.47919845581055,139.6038055419922,85.49374389648438,153.18865966796875,781.3099975585938,397.93072509765625,225.4834442138672,52.46316146850586,47.207603454589844,138.833251953125,57.84556198120117
2021-09-30,140.90696716308594,166.22433471679688,219.94000244140625,189.087158203125,53.38248062133789,98.43901824951172,56.18265151977539,373.84185791015625,324.9469909667969,127.958984375,52.10018539428711,158.4077606201172,160.5499725341797,51.67070770263672,238.45416259765625,170.61383056640625,73.74811553955078,280.1719665527344,144.63938903808594,41.97174835205078,137.42156982421875,84.48146057128906,150.34999084472656,775.47998046875,388.3205871582031,221.57418823242188,52.106197357177734,45.59880447387695,137.78536987304688,56.821571350097656
2021-10-01,142.05213928222656,172.5843963623047,226.0,191.41171264648438,54.07881546020508,101.23355102539062,57.178245544433594,375.7900390625,326.53082275390625,132.0023193359375,52.66734313964844,157.3974609375,163.9239959716797,52.21232986450195,240.25411987304688,171.8393096923828,79.92406463623047,287.3074035644531,146.46194458007812,41.89368438720703,137.20529174804688,85.9753189086914,150.75550842285156,775.219970703125,390.0001220703125,229.24349975585938,52.3859748840332,45.35651397705078,135.48204040527344,58.859886169433594
2021-10-04,138.55685424804688,171.3143768310547,223.7899932861328,190.229736328125,53.545631408691406,101.61197662353516,56.84638214111328,370.0048522949219,323.1750793457031,132.7299346923828,52.285980224609375,156.17140197753906,163.7474365234375,52.18278884887695,240.4024658203125,171.21682739257812,81.59323120117188,281.3545837402344,146.5416259765625,41.395992279052734,136.42872619628906,86.18170928955078,149.7268829345703,781.530029296875,384.6136779785156,223.5437469482422,52.57892990112305,45.24990463256836,134.1771240234375,59.623046875
2021-10-05,140.51861572265625,173.39797973632812,224.4199981689453,189.60919189453125,53.99982452392578,102.7181396484375,57.68579864501953,381.5356750488281,326.1546630859375,131.8457489013672,52.75535202026367,156.52450561523438,166.42147827148438,52.27141571044922,242.51890563964844,173.00643920898438,80.12043762207031,286.96954345703125,148.85220336914062,41.29840850830078,136.9595489501953,87.1939926147461,151.9226531982422,780.5900268554688,390.99395751953125,223.0961151123047,52.58857345581055,45.6375732421875,135.05694580078125,59.52644348144531
2021-10-06,141.40487670898438,172.048583984375,224.99000549316406,188.9788055419922,53.2592887878418,101.81574249267578,55.7922248840332,383.7508239746094,327.0257873535156,131.1181182861328,52.78468322753906,156.8481903076172,166.77670288085938,52.891815185546875,244.37820434570312,173.51217651367188,79.1974868774414,291.29254150390625,148.19488525390625,41.00564956665039,138.78790283203125,87.73452758789062,153.39634704589844,782.75,391.8088684082031,225.3143310546875,52.607872009277344,45.4631233215332,136.04550170898438,58.43484115600586
2021-10-07,142.689453125,173.36154174804688,226.47999572753906,192.8103790283203,54.325660705566406,102.54347229003906,57.10991668701172,386.2923889160156,334.0739440917969,130.61154174804688,52.98025131225586,158.2508087158203,167.83248901367188,53.059226989746094,245.5847625732422,172.92861938476562,80.45426940917969,293.0217590332031,151.23248291015625,41.70827102661133,139.898681640625,88.59939575195312,155.52288818359375,793.6099853515625,402.1941833496094,229.33302307128906,52.61763381958008,46.37413024902344,137.64697265625,58.59906005859375
2021-10-08,142.30108642578125,174.2169647216797,226.38999938964844,192.229248046875,54.38490295410156,104.8431396484375,57.30513381958008,388.4581298828125,330.96563720703125,131.9102020263672,52.61845016479492,157.84864807128906,167.96075439453125,53.295570373535156,244.97157287597656,172.10191345214844,79.16802215576172,293.0217590332031,151.85992431640625,41.425270080566406,139.3187255859375,89.06130981445312,155.61190795898438,785.489990234375,405.93084716796875,229.05450439453125,51.97333526611328,45.91862869262695,138.0621795654297,60.067420959472656
2021-10-11,142.2114715576172,172.53598022460938,226.4499969482422,189.9933319091797,54.23679733276367,103.95044708251953,56.83662033081055,380.97198486328125,333.569091796875,131.1826171875,52.25663757324219,157.1816864013672,164.4282684326172,53.403892517089844,243.86392211914062,171.4502716064453,78.480712890625,292.4056091308594,149.6688690185547,41.04468536376953,139.898681640625,88.34386444091797,154.52391052246094,791.9400024414062,402.48236083984375,223.92173767089844,50.93855285644531,45.957393646240234,137.9336700439453,59.468482971191406
2021-10-12,140.9169158935547,173.97825622558594,223.57000732421875,187.06793212890625,53.59499740600586,103.9698486328125,56.35834503173828,382.2477111816406,334.3907165527344,129.3773651123047,51.0147590637207,154.6707000732422,163.16526794433594,53.403892517089844,241.8266143798828,170.7208251953125,78.14688110351562,291.0639953613281,152.72637939453125,40.83975601196289,139.69224548339844,88.17678833007812,154.77117919921875,805.719970703125,400.7431945800781,222.86734008789062,50.1087760925293,45.957393646240234,137.78536987304688,59.15935516357422
2021-10-13,140.31944274902344,167.82122802734375,221.77999877929688,186.1026611328125,53.93070983886719,104.59085083007812,55.5482063293457,382.0301513671875,334.8658752441406,129.6444854736328,51.1027717590332,156.15179443359375,158.86314392089844,53.41374206542969,239.97720336914062,172.3158721923828,77.51847839355469,294.47271728515625,155.6643829345703,40.420135498046875,140.0166473388672,88.1374740600586,154.6821746826172,811.0800170898438,401.05126953125,221.2857208251953,50.128299713134766,45.80232620239258,136.78692626953125,58.9951286315918
2021-10-14,143.15748596191406,170.5963592529297,217.44000244140625,191.41171264648438,54.94771194458008,105.58058166503906,57.334415435791016,386.865966796875,340.5776062011719,132.06678771972656,52.70645523071289,157.0443572998047,161.30035400390625,53.778106689453125,241.8562774658203,175.3795928955078,76.90972900390625,300.8727722167969,156.50096130371094,40.66409683227539,141.59925842285156,87.6362533569336,154.97889709472656,818.3200073242188,417.7571716308594,223.99136352539062,50.68473815917969,49.20406723022461,138.26976013183594,59.89353561401367
2021-10-15,144.23297119140625,174.8734588623047,217.0399932861328,196.0312957763672,54.552757263183594,106.3568344116211,57.54914855957031,401.57122802734375,346.8734436035156,133.19044494628906,53.25405502319336,158.21157836914062,164.398681640625,53.65008544921875,239.58160400390625,176.9552001953125,76.90972900390625,302.32373046875,157.36741638183594,40.48844909667969,141.96295166015625,89.35614776611328,153.9403533935547,843.030029296875,425.41943359375,229.77069091796875,51.02641296386719,47.41112518310547,138.94198608398438,60.4634895324707
2021-10-18,145.93580627441406,175.87808227539062,216.97999572753906,195.20387268066406,54.49351119995117,106.30831909179688,57.539390563964844,409.1068115234375,351.4270324707031,131.08128356933594,53.263832092285156,157.05416870117188,164.33949279785156,53.11831283569336,239.5915069580078,176.74122619628906,75.75112915039062,305.3846740722656,158.78164672851562,40.322547912597656,139.9183349609375,89.23821258544922,151.21051025390625,870.1099853515625,421.9908142089844,229.43247985839844,50.67497634887695,46.90716552734375,140.05905151367188,60.434505462646484
2021-10-19,148.13653564453125,176.365478515625,215.97000122070312,198.11944580078125,55.03657913208008,108.38481140136719,57.77364730834961,407.59375,354.3769226074219,130.7681427001953,53.98744201660156,160.73236083984375,166.33267211914062,53.32511901855469,240.09588623046875,177.3150634765625,78.04869079589844,306.3188171386719,157.17820739746094,41.0739631652832,138.26693725585938,89.66082000732422,153.69308471679688,864.27001953125,421.7522888183594,232.287353515625,51.10450744628906,46.52919387817383,143.03463745117188,61.34257125854492
2021-10-20,148.6344451904297,178.64328002929688,216.1699981689453,201.12364196777344,55.49076843261719,109.80148315429688,58.4568977355957,403.37109375,354.614501953125,130.6944580078125,54.14390563964844,160.6440887451172,168.57252502441406,53.79780578613281,237.07948303222656,177.4220428466797,79.60004425048828,305.5039367675781,157.80563354492188,41.766822814941406,138.8075714111328,90.10307312011719,156.95704650878906,865.7999877929688,432.39599609375,230.1984405517578,52.33453369140625,46.8974723815918,144.32962036132812,61.68067932128906
2021-10-21,148.85353088378906,176.5246124267578,214.33999633789062,199.10443115234375,54.98720169067383,108.42361450195312,57.84197235107422,403.0743713378906,360.9400329589844,118.19603729248047,54.75994873046875,160.2713623046875,167.25033569335938,53.522064208984375,238.740966796875,177.13026428222656,79.69823455810547,308.8331298828125,161.5204620361328,41.825374603271484,137.80859375,90.0342788696289,158.440673828125,894.0,439.5414733886719,229.024658203125,52.1197624206543,47.62434387207031,145.13035583496094,60.560089111328125
2021-10-22,148.0668487548828,186.08343505859375,212.97000122070312,198.72805786132812,54.41452407836914,109.45216369628906,57.0025520324707,409.72979736328125,362.2961730957031,117.78157043457031,48.364768981933594,160.5852508544922,169.50006103515625,53.62054443359375,235.81358337402344,175.846435546875,79.67859649658203,307.2430725097656,162.81517028808594,42.118133544921875,139.29222106933594,90.27997589111328,160.5968475341797,909.6799926757812,446.37884521484375,230.00942993164062,51.670711517333984,47.4886589050293,146.64285278320312,60.97547912597656
2021-10-25,148.0170440673828,181.3388214111328,212.8699951171875,200.27313232421875,54.44414520263672,110.47099304199219,57.30513381958008,410.1550598144531,367.5130310058594,117.56053161621094,48.315879821777344,160.93833923339844,168.67120361328125,53.403892517089844,234.72569274902344,177.402587890625,80.17935180664062,306.2194519042969,163.5521697998047,42.108375549316406,139.31201171875,89.7296142578125,159.81549072265625,1024.8599853515625,446.7068176269531,232.6454620361328,51.329036712646484,47.701873779296875,148.34317016601562,62.16368865966797
2021-10-26,148.69419860839844,179.98606872558594,209.80999755859375,197.7277374267578,55.105690002441406,110.71357727050781,57.30513381958008,412.9833679199219,365.47381591796875,117.09081268310547,47.21090316772461,162.5763702392578,169.12510681152344,53.64023971557617,233.81582641601562,177.16917419433594,80.7586441040039,308.1871643066406,163.12391662597656,42.508480072021484,141.2901611328125,87.62642669677734,158.6780548095703,1018.4299926757812,451.824951171875,230.59632873535156,51.817142486572266,46.819942474365234,147.0481719970703,63.603065490722656
2021-10-27,148.22616577148438,177.08163452148438,206.61000061035156,194.25137329101562,55.47102355957031,108.74382019042969,54.65998077392578,406.43670654296875,368.56231689453125,115.28558349609375,46.82954025268555,160.60484313964844,165.6024932861328,54.67424392700195,240.0563201904297,173.35658264160156,80.0615234375,321.16619873046875,161.68978881835938,41.93272018432617,140.2812957763672,87.62642669677734,158.03514099121094,1037.8599853515625,450.6721496582031,214.64097595214844,51.377845764160156,45.66664505004883,145.84213256835938,61.95116424560547
2021-10-28,151.9305877685547,173.6798553466797,207.85000610351562,202.13511657714844,55.53026580810547,109.76266479492188,55.216339111328125,410.2242736816406,367.81988525390625,115.90267181396484,47.01533508300781,159.73190307617188,168.09890747070312,55.18632507324219,242.7958221435547,174.94189453125,84.9806900024414,322.3388671875,163.79119873046875,42.13764953613281,141.12200927734375,87.65589904785156,159.80560302734375,1077.0400390625,452.6199645996094,208.73233032226562,51.54380416870117,45.64725875854492,146.7515869140625,62.12504959106445
2021-10-29,149.17218017578125,172.85427856445312,207.02999877929688,202.05587768554688,55.263671875,111.09199523925781,54.630699157714844,408.77056884765625,367.9881591796875,115.22111511230469,47.91495895385742,159.76133728027344,167.63514709472656,55.511295318603516,242.84527587890625,173.7845001220703,86.4534912109375,329.56378173828125,166.60968017578125,42.68413162231445,141.4286346435547,87.33158874511719,159.12313842773438,1114.0,457.61883544921875,210.65216064453125,51.729286193847656,45.569732666015625,147.71051025390625,62.27961730957031
2021-11-01,148.33570861816406,173.281982421875,214.5800018310547,203.41275024414062,55.39202880859375,111.13082122802734,56.06552505493164,412.0834655761719,362.78125,116.30792999267578,48.45277786254883,159.8986358642578,167.5463409423828,55.3143424987793,247.81985473632812,174.65985107421875,86.2472915649414,327.3277587890625,165.65359497070312,42.586544036865234,141.0824432373047,87.02692413330078,158.36154174804688,1208.5899658203125,451.2982177734375,211.33853149414062,51.69023132324219,45.860477447509766,148.07626342773438,63.40019989013672
2021-11-02,149.39126586914062,172.24752807617188,212.77000427246094,205.13607788085938,56.89284896850586,110.45159149169922,57.07087707519531,419.15423583984375,363.58306884765625,116.2158203125,48.755916595458984,162.41941833496094,168.20745849609375,55.24540710449219,246.49462890625,176.984375,87.40589141845703,331.064453125,167.14749145507812,44.35285568237305,142.48695373535156,86.2898178100586,157.0856475830078,1172.0,449.24102783203125,208.03604125976562,51.319271087646484,46.2772102355957,148.007080078125,62.61772537231445
2021-11-03,150.8551025390625,171.6905059814453,213.3800048828125,201.6002960205078,56.9224739074707,109.65592956542969,57.63699722290039,413.2701721191406,365.2461242675781,117.09081268310547,49.2741813659668,161.89956665039062,168.2666473388672,55.43251419067383,247.64183044433594,177.23724365234375,87.07206726074219,331.92901611328125,171.79849243164062,43.738059997558594,143.4661407470703,87.14485168457031,158.50001525878906,1213.8599853515625,454.498291015625,207.00152587890625,51.68046951293945,47.71156692504883,148.46180725097656,61.75796127319336
2021-11-04,150.3273162841797,171.61093139648438,213.02999877929688,201.639892578125,56.39915466308594,110.1410903930664,55.80198287963867,403.549072265625,368.4237365722656,116.42683410644531,49.53807067871094,161.44839477539062,166.05638122558594,55.73779296875,250.66815185546875,175.66165161132812,88.8983383178711,334.3538818359375,174.72654724121094,43.167091369628906,143.7332000732422,86.54534149169922,154.79095458984375,1229.9100341796875,453.93182373046875,207.67794799804688,50.61640167236328,47.98292541503906,149.5492401123047,62.221656799316406
2021-11-05,150.8658447265625,175.74876403808594,224.4600067138672,203.90797424316406,56.349788665771484,111.33457946777344,56.91470718383789,402.57000732421875,364.681884765625,119.0858154296875,50.13870620727539,160.30078125,165.819580078125,55.97413635253906,251.9043731689453,176.81903076171875,80.13025665283203,333.9762268066406,176.78811645507812,47.85295867919922,144.44532775878906,89.6116714477539,157.85711669921875,1222.0899658203125,452.9877014160156,215.5262908935547,50.997127532958984,48.65164566040039,148.51124572753906,62.8109245300293
2021-11-08,150.0281524658203,179.09088134765625,222.67999267578125,212.1977996826172,56.28067398071289,111.732421875,57.16848373413086,403.8160705566406,364.86993408203125,119.98177337646484,50.75904083251953,159.7515106201172,166.81614685058594,55.47190475463867,250.31210327148438,176.56614685058594,81.18085479736328,334.9005126953125,171.15113830566406,47.57732391357422,143.3672332763672,89.1497573852539,156.96693420410156,1162.93994140625,459.7555236816406,219.3261260986328,51.084983825683594,48.360904693603516,147.56222534179688,63.48714828491211
2021-11-09,150.39712524414062,178.90188598632812,220.7899932861328,207.80032348632812,56.715118408203125,112.55718994140625,57.38322067260742,400.85919189453125,366.9091491699219,117.98045349121094,50.41441345214844,159.39840698242188,165.5531463623047,55.62947082519531,249.86705017089844,176.36190795898438,81.22012329101562,333.8669738769531,173.11314392089844,46.56336212158203,143.80242919921875,89.42493438720703,155.68113708496094,1023.5,461.4748229980469,212.26361083984375,50.997127532958984,47.5855712890625,148.07626342773438,64.10540008544922
2021-11-10,147.51504516601562,180.42373657226562,218.5,204.69039916992188,57.04095458984375,110.76209259033203,57.35393524169922,394.6982116699219,364.8600158691406,117.36541748046875,49.98115921020508,161.1247100830078,165.39527893066406,55.8559684753418,250.34178161621094,177.4220428466797,82.48674011230469,328.7488708496094,167.5757293701172,48.25657653808594,145.21682739257812,88.62887573242188,156.4921875,1067.949951171875,457.0523681640625,214.79962158203125,51.34856033325195,47.4595832824707,146.74171447753906,62.84248733520508
2021-11-11,147.46517944335938,180.33421325683594,219.3800048828125,206.53257751464844,56.043701171875,110.77180480957031,58.25192642211914,397.8825378417969,363.9196472167969,117.41422271728516,49.75469207763672,159.9378662109375,165.3854217529297,55.87566375732422,247.40447998046875,175.27259826660156,82.49655151367188,330.3687438964844,166.29100036621094,49.39850997924805,144.80140686035156,87.51831817626953,156.1064453125,1063.510009765625,454.55792236328125,209.67774963378906,51.20212936401367,48.399662017822266,146.801025390625,62.9599609375
2021-11-12,149.57937622070312,180.9210662841797,220.9600067138672,207.2655029296875,56.102943420410156,110.83971405029297,58.62282943725586,400.424072265625,368.86920166015625,116.13533020019531,49.53807067871094,161.8505401611328,164.64535522460938,55.747642517089844,247.9088592529297,178.62806701660156,82.47692108154297,334.6321716308594,168.40235900878906,48.95551681518555,144.95965576171875,87.33158874511719,155.70091247558594,1033.4200439453125,456.1479797363281,211.34185791015625,51.09474563598633,48.47599411010742,146.0695037841797,62.480247497558594
2021-11-15,149.58934020996094,182.15447998046875,233.08999633789062,205.720458984375,56.54726791381836,113.35285186767578,58.48617935180664,400.3251647949219,367.3348083496094,116.04747772216797,49.547916412353516,160.38906860351562,164.34934997558594,55.75748825073242,250.15386962890625,178.28765869140625,82.17254638671875,333.9862060546875,168.16334533691406,48.876766204833984,145.7904815673828,87.81315612792969,156.33392333984375,1013.3900146484375,448.0086975097656,211.55113220214844,51.1533203125,48.162864685058594,145.22923278808594,63.018707275390625
2021-11-16,150.58660888671875,179.95623779296875,225.8000030517578,203.4622802734375,56.28067398071289,113.7991943359375,57.45154571533203,398.6242370605469,388.3703308105469,115.64720916748047,49.833465576171875,159.5553436279297,163.16526794433594,55.363582611083984,249.6791534423828,178.34600830078125,82.58492279052734,337.4048767089844,171.1312255859375,48.82754135131836,145.58277893066406,87.37089538574219,157.2537841796875,1054.72998046875,446.83599853515625,214.4209442138672,50.8214111328125,47.52682113647461,141.53199768066406,63.65505599975586
2021-11-17,153.06979370117188,178.65321350097656,226.6199951171875,201.03573608398438,56.043701171875,113.28880310058594,56.94398880004883,387.2120666503906,390.86492919921875,115.25669860839844,49.459293365478516,160.15365600585938,162.28709411621094,55.05830383300781,249.9066162109375,178.31683349609375,81.10230255126953,337.6338806152344,171.04159545898438,50.077762603759766,145.4937744140625,85.9458236694336,154.7118377685547,1089.010009765625,446.1701965332031,204.336669921875,50.49925994873047,46.783145904541016,140.31607055664062,62.9599609375
2021-11-18,157.4377899169922,175.27133178710938,227.25,199.49069213867188,52.95320510864258,112.33670806884766,56.59260177612305,387.0340576171875,401.75390625,113.88994598388672,48.9177360534668,159.29051208496094,160.88592529296875,54.56591796875,250.6879119873047,175.28704833984375,81.54415130615234,339.7744445800781,170.65318298339844,50.60935592651367,145.51353454589844,85.91617584228516,154.3260955810547,1096.3800048828125,446.68695068359375,202.61276245117188,50.02091979980469,46.792930603027344,141.5221405029297,62.274662017822266
2021-11-19,160.1104736328125,172.61553955078125,214.1300048828125,198.52008056640625,52.57799530029297,109.84362030029297,55.96791458129883,383.09820556640625,404.56524658203125,113.29443359375,48.76019287109375,159.77113342285156,158.78419494628906,54.29018783569336,249.1747589111328,175.7380828857422,79.23675537109375,341.6063537597656,174.1688232421875,50.00885009765625,145.21682739257812,84.45309448242188,150.86431884765625,1137.06005859375,437.27557373046875,200.15147399902344,49.649959564208984,45.970970153808594,140.76092529296875,59.3963737487793
2021-11-22,160.5791778564453,169.98960876464844,209.89999389648438,200.44149780273438,53.91095733642578,111.80668640136719,57.38322067260742,391.77099609375,404.66424560546875,113.70446014404297,49.065433502197266,157.66822814941406,162.16868591308594,54.62500762939453,250.6879119873047,176.1597137451172,80.15971374511719,338.3407287597656,173.53143310546875,50.402626037597656,146.18612670898438,85.80743408203125,155.1569061279297,1156.8699951171875,434.8308410644531,194.89010620117188,50.31378173828125,46.303672790527344,143.1235809326172,60.2187385559082
2021-11-23,160.96810913085938,169.9398956298828,209.1300048828125,203.3632354736328,54.60212326049805,114.15254974365234,57.763885498046875,401.8382263183594,404.2484436035156,114.01686096191406,48.34663009643555,158.64564514160156,166.0465087890625,55.02875900268555,252.83399963378906,175.96360778808594,81.2986831665039,336.2001647949219,171.44992065429688,50.28449630737305,147.80821228027344,86.31159973144531,158.5098876953125,1109.030029296875,444.3614501953125,197.7898406982422,50.51878356933594,46.37216567993164,144.1417999267578,61.80473327636719
2021-11-24,161.49667358398438,170.69583129882812,210.60000610351562,205.08657836914062,54.8390998840332,115.02611541748047,57.22705078125,394.7674560546875,407.95068359375,113.95828247070312,48.99650573730469,158.2013702392578,164.74403381347656,54.58561325073242,254.27792358398438,174.1692657470703,80.78810119628906,336.4291687011719,171.33041381835938,50.09745407104492,147.03672790527344,86.1929702758789,157.23399353027344,1116.0,447.3726806640625,202.5330352783203,50.43092346191406,45.61870574951172,144.8634490966797,62.14738845825195
2021-11-26,156.38070678710938,155.984619140625,199.2100067138672,196.82644653320312,53.98007583618164,112.3956069946289,56.22169494628906,385.0760498046875,398.63568115234375,113.06012725830078,48.03154373168945,157.17459106445312,159.78079223632812,52.9115104675293,247.25611877441406,172.10035705566406,77.72468566894531,328.2351989746094,167.3367156982422,53.159019470214844,145.85971069335938,82.05088806152344,151.9819793701172,1081.9200439453125,437.1861572265625,196.95278930664062,50.56759262084961,44.9141731262207,143.24220275878906,59.96419906616211
2021-11-29,159.8013153076172,157.0190887451172,198.5,194.04336547851562,55.05632019042969,112.72932434082031,56.18217468261719,382.2575988769531,402.714111328125,115.6862564086914,49.232826232910156,157.71759033203125,159.090087890625,53.748565673828125,247.54295349121094,172.79652404785156,73.5321044921875,335.15478515625,169.17918395996094,51.58393859863281,147.39280700683594,81.9915771484375,150.73573303222656,1136.989990234375,449.2012939453125,195.5975799560547,50.43092346191406,45.09030532836914,140.99819946289062,60.29706573486328
2021-11-30,164.84747314453125,151.4886932373047,197.85000610351562,191.49798583984375,54.14793395996094,110.785888671875,54.27518081665039,376.7690734863281,396.5667724609375,114.31949615478516,48.44510269165039,153.94619750976562,156.72193908691406,52.05155563354492,243.24684143066406,166.72711181640625,73.55174255371094,329.1412353515625,168.5517578125,52.89322280883789,143.00128173828125,79.99466705322266,145.34524536132812,1144.760009765625,441.4694519042969,193.08648681640625,49.07399368286133,43.83779525756836,139.02108764648438,58.58380126953125
2021-12-01,164.3189239501953,149.26063537597656,188.19000244140625,189.635986328125,54.335533142089844,110.03009796142578,52.131046295166016,374.2738037109375,398.0180358886719,114.14376831054688,47.854305267333984,156.06884765625,155.79441833496094,51.90269470214844,242.8291473388672,167.4036865234375,73.09026336669922,328.6334533691406,166.02207946777344,53.82843017578125,144.80140686035156,78.14605712890625,143.8913116455078,1095.0,441.58868408203125,189.48922729492188,48.58588790893555,42.7809944152832,135.57101440429688,58.53485107421875
2021-12-02,163.31167602539062,155.9348907470703,202.3800048828125,194.905029296875,55.441402435302734,113.01396942138672,52.546043395996094,385.26898193359375,405.3239440917969,114.1242446899414,48.74049758911133,155.0914306640625,159.0703582763672,52.66684341430664,247.42359924316406,166.94284057617188,72.55023193359375,328.0460510253906,169.30865478515625,52.21397018432617,145.65200805664062,80.72621154785156,148.5202178955078,1084.5999755859375,443.25830078125,197.5905303955078,49.52305221557617,43.66166305541992,133.9201202392578,59.99357223510742
2021-12-03,161.3969268798828,155.10931396484375,198.49000549316406,195.90536499023438,55.520389556884766,112.29745483398438,52.43735122680664,380.4871826171875,405.36370849609375,116.01818084716797,48.49433135986328,157.35231018066406,156.18910217285156,53.13327407836914,247.95066833496094,169.22743225097656,72.01020050048828,321.5944519042969,169.85243225097656,53.42481231689453,148.243408203125,80.1824951171875,147.5311279296875,1014.969970703125,447.9942932128906,195.62750244140625,50.196632385253906,45.530635833740234,135.93675231933594,59.61175537109375
2021-12-06,164.86741638183594,159.8240509033203,205.8800048828125,199.35203552246094,56.24117660522461,114.05439758300781,53.23769760131836,387.0186462402344,413.2063903808594,117.06278228759766,50.207637786865234,160.86700439453125,158.0343017578125,54.49286651611328,254.3749237060547,173.7476348876953,72.08875274658203,324.7605285644531,168.52545166015625,50.678260803222656,150.4886016845703,82.80219268798828,150.16207885742188,1009.010009765625,458.75244140625,201.9650421142578,49.85496139526367,47.26262283325195,137.4097137451172,60.28727340698242
2021-12-07,170.7113494873047,166.06065368652344,208.8300018310547,202.5312957763672,57.3470458984375,115.74263763427734,54.206016540527344,397.76531982421875,413.6835021972656,118.69312286376953,51.763389587402344,161.2816619873047,160.4123077392578,54.79058837890625,258.4721374511719,173.11029052734375,70.96942901611328,333.4522705078125,170.9000244140625,50.914527893066406,150.0929718017578,84.03790283203125,151.41819763183594,1051.75,463.35882568359375,206.6385040283203,49.58162307739258,47.19412612915039,136.96485900878906,60.96278762817383
